Date,AAPL_excess,AMZN_excess,BAC_excess,CAT_excess,CVX_excess,DE_excess,GOOGL_excess,JNJ_excess,JPM_excess,MSFT_excess,NVDA_excess,PG_excess,XOM_excess,MKT_RF,SMB,HML,MOM,RF
2019-05-06,-0.015663134039384092,-0.006187452958372692,-0.007945662597107215,-0.016778180864850074,0.009489854533030227,-0.041256430046274904,0.003181757366930505,0.00046320178014647634,-0.009009707823919742,-0.00593544955637646,-0.01751773339612055,-0.003878015677459447,-0.004498651104947549,-0.0039000000000000003,0.006,-0.0042,0.0028000000000000004,0.0001
2019-05-07,-0.027426901657445154,-0.01536543098020094,-0.018315427612648663,-0.022953470236625396,-0.0011987521410658716,-0.015323490691854385,-0.012408880951186228,-0.015132611183169907,-0.01656979313096648,-0.020836669689672873,-0.03829569975924212,-0.009416521961193067,-0.0054294974873479555,-0.0169,-0.0028000000000000004,0.0049,0.0027,0.0001
2019-05-08,9.719281611337417e-05,-0.001782900422915642,-0.004118605082647335,-0.013050756286366698,-0.006631834914996738,-0.013950527497253827,-0.00697767384217855,-0.001386929495372803,-0.005414079468939002,-0.00017953218445571225,0.004568289855860384,0.0034275346692163307,0.0014627699264105727,-0.0021,-0.0016,-0.0031,0.0014000000000000002,0.0001
2019-05-09,-0.010902388838928195,-0.00947755492724011,-0.0031249298573728505,-0.005800070033918701,0.03082150401791289,-0.0008070929948606321,-0.0025030391015541027,-0.007711497420023849,-0.0008994424902828704,-0.00017960349535681914,-0.021780330232085785,-0.008030588806952642,-0.001011439643071553,-0.0028000000000000004,0.0008,0.0009,0.0060999999999999995,0.0001
2019-05-10,-0.014050476274232613,-0.005319207390946392,-0.004485153064757167,0.0009663455008560135,0.006479280916225202,0.0035592402431045118,-0.0003825867123610798,0.002203660834207973,-0.00018856570794058064,0.012804352950407742,-0.008181788703956763,0.016737532972245308,0.008558031830110757,0.0034999999999999996,-0.0037,0.0006,0.006,0.0001
2019-05-13,-0.05997675698650219,-0.03635827789401084,-0.0461048071962433,-0.04717842295558607,-0.012887386841107478,-0.06475384355496838,-0.027052035736370692,-0.01349359510179375,-0.027674470444142018,-0.030284410871222373,-0.0634943574027016,0.0008428568692864524,-0.011264479209116178,-0.0265,-0.0073,0.0028000000000000004,0.0097,0.0001
2019-05-14,0.015606378242008768,0.009422776139087657,0.012912305152056228,0.017070101652730013,0.009814330078185983,0.005558378640035115,-0.010473957837842463,-0.002873346861936895,0.007817301624924741,0.011025727021409998,0.022304054703157387,-0.004918046482429013,0.001220049482645339,0.0091,0.0040999999999999995,-0.0002,-0.0054,0.0001
2019-05-15,0.011807848575552924,0.01662249340412612,-0.011697698424182218,-0.0014345017623391765,0.004002113770006834,-0.015651639963917142,0.03992883359468483,0.0005572646190095262,-0.003914334678577279,0.013883864456875056,-0.015397655829795413,0.010262811037361558,0.007259959119815845,0.0058,0.0005,-0.0096,0.0038,0.0001
2019-05-16,-0.004509325605698544,0.019176956121435686,0.01044869424743367,-0.005534979768720108,-0.0013413277496063974,0.0078086724636129414,0.011533228480171508,0.00935055396980408,0.012648216321318366,0.022729007340974883,0.0037151326487539042,0.01302831114690683,-0.00023125382963880254,0.0091,-0.0039000000000000003,-0.0033,0.0045000000000000005,0.0001
2019-05-17,-0.005797948242089763,-0.020526704771710494,-0.006767936561056317,-0.03098037271537987,-0.002420329871558112,-0.07969767665199341,-0.013460198229474068,0.0027901355866545904,-0.004963038507024777,-0.00679256481346998,-0.023212963883297535,-0.006223718574837719,-0.006010327090547615,-0.0070999999999999995,-0.008,0.0028000000000000004,0.0046,0.0001
2019-05-20,-0.03186934409923739,-0.005480907843147097,-0.0001,-0.0027918176023861295,0.0025516728621123898,0.0039714497857674625,-0.02095287791584309,-0.0014718757299507627,0.005122315347532663,-0.014650569406355642,-0.031113097794438604,-0.0012174666765493284,-0.00023184238372472588,-0.006500000000000001,-0.0023,0.0073,0.0034000000000000002,0.0001
2019-05-21,0.01888945005192236,-0.0008803291762345315,0.010059636837051243,0.02027404178865433,0.004029304261232238,0.02557025721502423,0.008407820439893469,-0.00226967790902963,0.0033068313780166433,0.005273169640536813,0.021477766457823903,-0.00908463204398926,0.004500808637409996,0.009000000000000001,0.0043,-0.0034000000000000002,-0.0063,0.0001
2019-05-22,-0.02078389473832738,0.001062183587495297,-0.007095555879317581,-0.011286631683863702,-0.006465982589452123,-0.0008919042762888072,0.0011206488934049318,0.004523112190827088,-0.008278111105660102,0.00594912294098341,-0.01871675271691723,0.0031850654066089956,-0.009190290911138044,-0.004,-0.0051,-0.0062,0.0132,0.0001
2019-05-23,-0.017316983696982813,-0.024154523961227747,-0.02605691470933557,-0.01067674254525699,-0.022748517231461606,-0.01688540389265215,-0.009234571721120523,0.007295265822231771,-0.019967466968348085,-0.01183913727718476,-0.03268846911124397,0.0002745865547947925,-0.023804066951231644,-0.0137,-0.0069,-0.0027,0.011899999999999999,0.0001
2019-05-24,-0.003948092955329367,0.004187174525437958,0.01491635990464476,0.005121054329790017,0.007001184467319174,0.01790957027671467,-0.005993224024649025,-2.77968702765232e-05,0.009700755754488222,0.00037513285621130083,-0.01493932341963954,-0.0007557679400163505,0.004092410526505103,0.0023,0.005,0.003,0.0005,0.0001
2019-05-28,-0.004243430771242727,0.007086405867974204,-0.010085810394911963,-0.010816563232503568,-0.0034748692678324444,-0.010081346756051603,0.000734085827098955,-0.013002611890514807,-0.011005884534999637,-0.0007336250617824394,-0.012717970376459074,-0.021223202506890936,-0.02041269190883852,-0.0078000000000000005,0.0029,-0.0063,0.0105,0.0001
2019-05-29,-0.004880382182060995,-0.009532116847075526,-0.005490844691688093,-0.001005073798673006,-0.01320255390734745,0.0254483461951738,-0.017467161012393248,-0.042878611960807424,-0.002868645949425748,-0.009817462877856363,-0.02118166049304089,-0.0026882790454436406,-0.0063170268163447885,-0.0070999999999999995,-0.0029,0.0040999999999999995,-0.0040999999999999995,0.0001
2019-05-30,0.00507320093087319,-0.0016788850263094745,-0.021590438306665787,0.00285915646102998,-0.012074950386804588,0.003789944622950209,0.001211596856538421,0.005821658276312944,-0.010876393845043995,0.0062032411221130184,-0.007762398806798589,0.01078225004976478,-0.0027362349747210206,0.0014000000000000002,-0.0027,-0.0077,0.0141,0.0001
2019-05-31,-0.01838167155574235,-0.023072616855778175,-0.020933899342393786,-0.016901499403894796,-0.01344903064387252,-0.010815288082723095,-0.013484846322297989,-0.007393025969111972,-0.010428143589200968,-0.01653924300163527,-0.02668851174705294,-0.0233432825222919,-0.016914318154319402,-0.0137,-0.0022,-0.0011,0.0058,0.0001
2019-06-03,-0.010261640643896256,-0.047620917200621886,0.00290266315751693,0.006886770841242246,0.01852187845634298,0.02191450808833737,-0.06329347082091562,0.0021087240736570225,0.004607940853056949,-0.03164021751792812,-0.012579856814420412,0.008510852301560269,0.0154627315401641,-0.0034000000000000002,0.0018,0.0168,-0.012199999999999999,0.0001
2019-06-04,0.03583069925115604,0.02144804131253126,0.04532926972024302,0.011682645924498363,0.011130891885445242,0.016029674362591076,0.014948711529391248,0.0171723669749625,0.030244673354432993,0.027226871046625696,0.06654824824095545,0.008342353274801578,0.023411009505390042,0.0232,0.0043,-0.0003,-0.011399999999999999,0.0001
2019-06-05,0.015914324049949812,0.005055703373834923,-0.0004583920774737466,0.008383005418067427,0.002879556384757253,0.004012033414319923,-0.009484791495479752,0.004748813453064259,0.0034475497591794275,0.021347572324417696,-0.012201128547654521,0.01929408564093613,-0.008423528344160288,0.006999999999999999,-0.0098,-0.0097,0.0171,0.0001
2019-06-06,0.01447510553580311,0.00898143691112098,0.004213468969769602,0.002090699668274463,0.025328259904301143,0.0017451255567611163,0.0028821322234916192,0.01687086546847883,0.0020766950502173385,0.01559138153246446,0.0174406298900974,0.005971797309915905,0.017960275772623515,0.0055000000000000005,-0.0104,0.0002,0.0066,0.0001
2019-06-07,0.0261688592593839,0.027818906052417207,-0.012733396676142506,0.008534378462524963,0.006507087724646207,0.014940820241639289,0.01937957160045835,0.013489074042648427,-0.011123549274336455,0.02752265097329351,0.011791832093491515,0.012761470680878018,0.0035268186967691226,0.0104,0.0004,-0.011899999999999999,0.0034999999999999996,0.0001
2019-06-10,0.012598317974211634,0.030792108542121513,0.019325116945797166,0.010131758900223102,0.006545606229592012,0.007269472245973943,0.013279249986259926,0.003286471303607544,0.010651982679572366,0.008991315868826103,0.01983710779446493,-0.0005597047520476629,0.00431489608923911,0.0054,-0.0004,0.0007000000000000001,-0.0037,0.0001
2019-06-11,0.01141314640087814,0.0015485738255397313,0.005937843064089639,0.012072961971516407,-0.009300562560853041,0.001167764344540327,-0.0016898969511002654,0.005351645834659443,0.0029766404711319447,-0.003877906349141503,0.01540951093239445,0.005952234735857782,-0.0010353129093593509,-0.0012,-0.0026,0.005699999999999999,-0.004699999999999999,0.0001
2019-06-12,-0.0032876332135826397,-0.004606557485555057,-0.010421972312557976,-0.0015152825264882065,-0.008220663138717593,-0.008199540718106307,-0.0018960002755118986,0.013401403907267323,-0.012921415048376258,-0.004728414538873161,-0.030747215315863857,0.0026388778285096584,-0.010981594762507426,-0.002,0.0042,-0.01,0.0143,0.0001
2019-06-13,-0.000306315759773451,0.007941663860675924,-0.0004578540386513152,0.0004507566247432682,0.005872217879175571,0.01814767390825209,0.010876503909172473,-0.006970036149322898,0.0023678536836589863,0.006192304598746165,0.013892111176996848,0.0110521576648385,0.008641627421070577,0.0052,0.0066,-0.0004,-0.013999999999999999,0.0001
2019-06-14,-0.00738879065350861,-0.00043692003755475004,0.0034727907358340524,0.000371538855388047,-0.0009272257119754405,-0.00023193872526866706,-0.004426597774503419,-0.004516330773701741,0.0024527737184988217,0.0008820502276850961,-0.02481965425968819,0.002511238889432588,-0.0045284537864537094,-0.0027,-0.0078000000000000005,0.003,0.009000000000000001,0.0001
2019-06-17,0.005848920434669844,0.008612154694986924,-0.0040306923476310895,0.0006070993544759654,0.004689606891236505,0.018600644982871995,0.006862783924233037,-0.004750387385026401,-0.005578146871713353,0.0029156110468529146,0.002592644187640165,-0.001990164892956097,0.0098036500207296,0.0015,0.0064,-0.0113,-0.0028000000000000004,0.0001
2019-06-18,0.02314621206331502,0.008000570364277154,0.02430455650185265,0.023266414349265806,0.012506585721202125,0.031839173883231625,0.010222408351693073,0.0055497643615368564,0.013449917023714049,0.017138607641713592,0.05261271941734273,-0.012703087470790565,0.008519104259123236,0.0104,0.0016,0.0034999999999999996,-0.0098,0.0001
2019-06-19,-0.0030269179210899613,0.0037948776411952743,-0.010637588722095182,0.0020459037063676284,-0.00042570869971487026,0.0034074171603469417,-0.0007607902228775834,0.0014673883506969461,-0.007352428883046217,0.0038134658142346995,0.0014686072097363741,0.007354156643365482,-0.0056606595982639845,0.0032,0.0011,-0.006,0.0079,0.0001
2019-06-20,0.00790341518155418,0.004812512407217872,-0.001867137716586898,0.022759156202256728,0.011147493509564748,0.017377833838124107,0.007736891904921338,0.01235320225878266,0.0024442746280786904,0.009143109919375404,0.006279850679488327,0.011783526835460387,0.01688162107982386,0.009000000000000001,-0.0037,-0.0022,-0.0038,0.0001
2019-06-21,-0.003515134631146534,-0.003698369994672507,-0.005420147430884195,0.0018433220185331595,0.005116579846753662,0.00919556507303393,0.010773254710494406,-0.0009440116334434348,-0.006929549649006064,4.6065178196617496e-05,-0.015401609389183018,-0.004944431115079184,0.013898913482504053,-0.0021,-0.004699999999999999,-0.0003,-0.0007000000000000001,0.0001
2019-06-24,-0.0011065569117382434,0.0012593775173540568,-0.005091132581987445,0.0034788597440378365,-0.000260150997008465,0.015602931751916477,-0.007833970114505848,0.006703215930249897,-0.007252872338264283,0.0057960712811868445,0.0058130287445409485,0.010010396003381378,-0.00967041753029269,-0.0034999999999999996,-0.009000000000000001,0.0008,0.0073,0.0001
2019-06-25,-0.015373561974850954,-0.018891923549513204,-0.007993773365423914,-0.005023960981616199,-0.010319204876072748,-0.0035217646060076192,-0.026522796972489073,0.008114840198382389,-0.008417323580413583,-0.03218110875734741,-0.007859716856954295,-0.005544934157816597,-0.008976347623177606,-0.0098,0.0034000000000000002,0.0072,-0.0040999999999999995,0.0001
2019-06-26,0.02129857681517337,0.010260034971862484,0.005288713221790564,0.010612053175768882,0.002242729043214773,-0.0012431612456652755,-0.006797733547138858,-0.016808284790812096,0.006559605033786469,0.003640076772993792,0.04998454785483228,-0.018073010368950433,0.0042171456715148735,-0.0007000000000000001,-0.0005,0.0027,-0.019,0.0001
2019-06-27,-0.00040039920270056164,0.0032927983928228454,0.010591644559069488,0.0024866015222180177,-0.006738875665849993,-0.003370924041589517,-0.003521564982435017,-0.00831150380065963,0.003212863158238287,0.0015412950641401546,0.02452228365400598,0.00035572327360525624,-0.010334536313489651,0.0059,0.014199999999999999,-0.001,-0.0002,0.0001
2019-06-28,-0.009253621328079643,-0.005708294946465263,0.02751923464266576,0.005713116190572741,0.010645566777088208,0.005285383287290135,0.005614379633802876,-0.010172467061277644,0.026732590724540144,-0.0015170835434120324,0.006007545302325299,-0.0012850802465501517,0.010526466465173,0.0068000000000000005,0.0063,0.0062,-0.0054,0.0001
2019-07-01,0.018074524242016256,0.014869473796872795,0.014278985789197965,0.0021721159477426206,0.0031092202310481166,-0.0035456050071015497,0.015659984514466572,0.00047379360939189184,0.016576111620165968,0.01265779532983277,0.01164366544301133,0.007531597699647581,-0.0010141046731758758,0.0075,-0.0053,-0.0013,0.0038,0.0001
2019-07-02,0.005737365732658541,0.00618554194084779,-0.009319938367142235,-0.005605693208680791,-0.015517649169023347,-0.00016040568970640922,0.01128944288995855,0.004696113731605691,0.0009549927990948085,0.006511481858136835,-0.02409676072514632,0.008820309613455719,-0.011132444205961168,0.0014000000000000002,-0.008100000000000001,-0.008100000000000001,0.0176,0.0001
2019-07-03,0.008153118696266936,0.0023216723035965514,-0.0035362769016151654,-0.0020158420408964905,0.0033107784704308725,0.0008682848427034105,0.009195188053267347,0.014856414217480123,-0.0016940730000842323,0.006322533827913407,0.003100620720713858,0.022954613688754857,0.009364145702880034,0.0079,-0.0004,-0.0032,0.0021,0.0001
2019-07-05,-0.0009812069654981847,0.0019145063009627205,0.00710284672161168,-0.0008374754150046543,0.0014392775909464702,-0.01147785072387965,0.008482861976548335,-0.01120705437112283,0.005821143787984473,-0.003014328846987461,-0.015705179752736328,-0.008285567310540384,-0.0041639472007962116,-0.001,0.0016,0.0091,-0.0028000000000000004,0.0001
2019-07-08,-0.02092946091140947,0.004731530386180489,-0.0021526566747684917,-0.004908952186201136,0.00038536629162124635,0.002771710522294882,-0.014219099820004183,0.0027413265760696465,-0.005578005098785464,-0.000830059547992663,-0.019127750283545217,0.007822529022024965,0.004486872639227023,-0.0058,-0.0045000000000000005,0.0006,0.0062,0.0001
2019-07-09,0.005980973606348873,0.018161630021034287,0.005023724801710484,-0.004187441467168024,-0.0021246438825676824,-0.003400310710095343,0.0065931452804209745,0.0030162350008571567,0.00414353926120595,-0.003757123104284058,0.000535977917085207,-0.01014586320911031,-0.0007538536194434805,0.0019,-0.0015,-0.0043,0.0025,0.0001
2019-07-10,0.009739975077679828,0.014434485698598511,-0.011407406985129853,-0.012462736297872,0.016701720393018885,-0.015771560553528796,0.014574466685831794,-0.0015152667359597746,-0.003015705532906003,0.010034400669791724,0.01723023062607383,0.0073119881023055,0.013931581449787027,0.004,-0.0015,-0.0036,-0.0009,0.0001
2019-07-11,-0.007408559183252902,-0.008232486532284675,0.011548225559853579,0.009802451598794937,-0.00017999464502923955,0.0026946489722778255,0.0026746827389783645,-0.007919875102428076,0.00941065016014895,0.0038819193426260228,0.03802400282055728,0.005423099821665999,0.0006736993384926614,0.0019,-0.0079,0.0004,0.0026,0.0001
2019-07-12,0.007552985884104671,0.004850130483804871,0.0029605474606696543,0.03221750699216442,0.00427533741907747,0.0250671535502655,0.0010006017392742157,-0.04245215295218491,0.010361986133267559,0.0035061869642657784,0.007867007155147182,0.00521904069048695,0.0006731686135808027,0.0053,0.0018,0.0040999999999999995,-0.0092,0.0001
