,AAPL,AMZN,BAC,CAT,CVX,DE,GOOGL,JNJ,JPM,MSFT,NVDA,PG,XOM
2021-07-29,1.3056181706285515,0.7481415986480875,0.9889144980062257,0.7797914927320571,1.1245956982690237,0.9944083379809212,1.2247244647978455,0.7028100623344142,0.9409960539206835,1.1041700621871775,1.2800050079275738,0.7361952541657122,1.1603856706535824
2021-07-30,1.3761698819035266,0.7690968182495952,0.970538387961015,0.7544528293833686,1.116447368055853,0.9411791453752978,1.227232318676787,0.7037557470798996,0.9275458309066134,1.0993106310729195,1.3005121935208783,0.7294719991252233,1.1401674894242633
2021-08-02,1.3337897255756297,0.9092414203422019,0.9305887045446096,0.7872294812540535,1.0111380175556537,0.9132197630486154,1.2682732236567469,0.6159558281846965,0.9374319492134191,1.0787320574105919,1.389012425477198,0.6949515349593075,1.1147164634581102
2021-08-03,1.350945622569511,0.8715341904678687,0.9179473910205058,0.7770126133887445,0.9926390947136168,0.9174342141297708,1.247543416160251,0.6272534097679417,0.928527531029654,1.0600819384894282,1.4236965560968353,0.6920633445519275,1.1182078329823089
2021-08-04,1.4102269953708848,0.9028823836595108,0.8323999243580305,0.6769614957880528,0.9858185619859445,0.8502996776434905,1.2742696857921436,0.6836628601545698,0.8623310095758303,1.1250310580542344,1.4469723341236982,0.7369989156292226,1.0880343145922255
2021-08-05,1.4173413446583047,0.920502344329841,0.8156674029406598,0.6863452922498139,0.9815892255777706,0.8564742801738143,1.234074026643786,0.691319431861606,0.8534844066861043,1.1197611918320045,1.4346935840440995,0.7465333208171472,1.0731969911557915
2021-08-06,1.3857022022743783,0.9259563177795538,0.7846032267436758,0.7131418692454246,1.0170847204518698,0.8262505118112178,1.2733068487284422,0.6902751279827664,0.8304812328765571,1.1578245172458386,1.4473347805267203,0.7681438038472569,1.0691362451975623
2021-08-09,1.3879377739400733,0.9249993364089835,0.7826597259643089,0.7156273069167822,1.0200482482911075,0.8318292452197181,1.2693932057779813,0.6858263288630899,0.8254536253741447,1.1565950138943388,1.4564615726981276,0.7687649114385071,1.060059870194305
2021-08-10,1.3909935767594992,0.9366397001237887,0.7610340508305025,0.7006065837149857,1.0156552572471071,0.8179922547925078,1.2722404834672232,0.6794550195742171,0.8154830476852644,1.1621780780574893,1.407634687568256,0.765826179784474,1.0347696436969942
2021-08-11,1.3871843553569962,0.9332889240785247,0.7594247769665763,0.6953562358899259,1.0112704040835094,0.8106237793168809,1.2694090814858074,0.68531093063787,0.8160922058694762,1.1660799743963448,1.4028744280490675,0.7645810259179413,1.0286830658236346
2021-08-12,1.3896004790684324,0.9329307197843506,0.7597883603030628,0.7038244947556848,1.0059175585720286,0.8176696747160576,1.2664730951510301,0.6844398583022091,0.8171698566680885,1.1685143451706326,1.389131866002494,0.766976576526863,1.0233866028211323
2021-08-13,1.3859597681484632,0.9274816364271956,0.7601839421196603,0.7069578260744467,1.0056290797530953,0.8194409914349745,1.264594311827548,0.6829568473280018,0.8173476436201459,1.1689843627688368,1.3969411258526958,0.7680891265222374,1.014896108224422
2021-08-16,1.3854641350258128,0.9238554239874728,0.7549018172765738,0.7071782512886857,1.0037403579373663,0.8222917139381146,1.2647717522355901,0.6838990873328643,0.8118708122516811,1.1720431121905581,1.4072217659579824,0.7689831644438633,1.010331231029393
2021-08-17,1.3871064567764755,0.9236445897158118,0.7535800443889759,0.7066070934908935,1.0022439463599782,0.8221630580336499,1.2645179580407127,0.6850723806518254,0.8106415871780235,1.1723364965033445,1.4041309947064908,0.7693896973018193,1.0080901665273698
2021-08-18,1.389471815708069,0.9275405365963673,0.749690260119062,0.7156084832266877,0.9874665786288399,0.8332417898842951,1.267137024921484,0.6763610428905235,0.8126212355261323,1.16987203950285,1.4214904201082141,0.768676696082493,1.001361097404742
2021-08-19,1.4160662053463318,0.9415206168620904,0.7485877553036375,0.7351575774932901,1.0233956135002815,0.8273058961647992,1.2584790907272787,0.6864240151117662,0.8177823847226656,1.1581712463484308,1.4517020365494133,0.7746931416555991,1.018923674648843
2021-08-20,1.418418388848111,0.9370375887574023,0.7485357712314267,0.7429602497753476,1.0223715582221202,0.8442182920547625,1.2576324093449052,0.6840990784403627,0.8208640730076946,1.1586204233641861,1.4577711708282979,0.772257857177436,1.0166897570375353
2021-08-23,1.4194792562693097,0.9307522175689451,0.7519042315645502,0.7414335546421056,1.01601624698547,0.8115266593884043,1.2604911521077355,0.6869528254471682,0.8244254500153503,1.1786333763993992,1.4977528008243084,0.769524664270314,1.0098185719432538
2021-08-24,1.4167208195215202,0.9318839967065791,0.7604888080538246,0.7546836386307787,1.032981791909823,0.8428344101473295,1.2653161995820947,0.6966014920713208,0.8358755054310129,1.1725075281533184,1.5336530584368686,0.7643988719612929,1.042048174165272
2021-08-25,1.4328024068169365,0.9512457205887498,0.7585176882392175,0.7674294788940552,1.0026172489410856,0.8272896280484034,1.2566714423741654,0.6846469376035982,0.8369372443179645,1.171599243731298,1.491219322573141,0.7762527832685623,1.031505985058407
2021-08-26,1.4489866422530728,0.9342796679883049,0.7652193470015614,0.832630477286944,1.054455938984411,0.9479328759465038,1.2500622488414805,0.7361520513616673,0.8464268256662223,1.1965953438200472,1.3327304031704106,0.7817655325768178,1.0557905459080992
2021-08-27,1.453565860712541,0.9422295563347651,0.7038671687791406,0.8032803658857979,1.0413811838898237,0.952044393448918,1.25831220413419,0.6957317313032705,0.7940868607350826,1.243672352903613,1.3651055483048034,0.7513432380468196,1.039383746921426
2021-08-30,1.3690486218406952,0.9647004370065684,0.6746735229449753,0.827167663069547,1.073774488879804,0.9365653588659186,1.297733296535026,0.7180623821349912,0.7956694206673716,1.2707582389158971,1.5052285847273543,0.7680561765836612,1.0120518153387732
2021-08-31,1.389468819321025,0.97708895487652,0.6534381543493704,0.8146965368940178,1.0894506775868151,0.9346673147181503,1.300759813512879,0.7150711219626497,0.7828838187530042,1.270195383392895,1.476165268508161,0.7564898735331904,1.0052925358150315
2021-09-01,1.4025321475546875,0.9724721507758535,0.6569599330713495,0.8043380241576764,1.0973335975506957,0.9175347938970381,1.300984085569751,0.7009193575470589,0.7903988171209054,1.273292602563553,1.49809535987362,0.7488999851752814,1.0044278036936798
2021-09-02,1.4206963704889963,0.9927250648813863,0.6673825193709036,0.795329033420033,1.1207123473056364,0.9110167063302919,1.3527466844212366,0.6677223178729061,0.7734017395372972,1.2981273110215206,1.514294916237941,0.7308219662093329,1.070314414496299
2021-09-03,1.478355140868064,1.0304448153761692,0.691131215962666,0.7033781221178603,1.0226585511009536,0.8223237458695731,1.3044001810771766,0.6498249664672813,0.8521634473712454,1.2988315935844503,1.5729415407041463,0.6652509030839242,0.9999336429497996
2021-09-07,1.4941960209375862,1.0114584662967065,0.7218219382630533,0.7228029608699846,1.0367615749916905,0.8101082487772229,1.3382770562357202,0.6477386211898064,0.8632342652757322,1.2914559471359643,1.584946747786498,0.6640665100309875,1.0353776796128056
2021-09-08,1.4692423174801745,0.9962440768976775,0.699808888707443,0.7184414304552524,1.0386689669600249,0.8680310523096906,1.3171455607978293,0.676232076717703,0.8618527116133146,1.2893819623203435,1.599866574673993,0.6685382353637966,1.030781132150106
2021-09-09,1.4896557902010468,0.9859857399430318,0.6896701472252466,0.7128296431629518,1.0443159879504036,0.8452673450258131,1.3291227870481985,0.671845998441402,0.8555262533551474,1.2983695250348983,1.5927665508544162,0.6609151423498201,1.0137659985484933
2021-09-10,1.4912394144143968,1.0008770697127147,0.6858133304645264,0.725537671449813,1.0444736875226117,0.8765089784302937,1.3253850453225267,0.7062645339612472,0.8447537387451349,1.3078061257785252,1.6050169946643091,0.6573063236163736,1.0058591166004827
2021-09-13,1.5408824214533068,0.994749852307115,0.6988814491557214,0.6648027812153109,1.0338118662704907,0.8576260080418081,1.3802843984024191,0.7146063068627349,0.8510399254220533,1.3023939345038684,1.5546619419049215,0.6429902558178189,0.9922855392687274
2021-09-14,1.5412806785750748,0.9990456164795531,0.6992518825701755,0.6615505161178217,1.0382832918263525,0.850804824060361,1.385549659617189,0.7103943261187325,0.8524619135403442,1.3084389604884294,1.5531568224565997,0.6450396865837427,1.0008644756454963
2021-09-15,1.5509674038009202,1.0028954268114727,0.7252025239000163,0.6748426203582615,1.0438212258739064,0.8574714770492143,1.372738548490946,0.7118398223430864,0.8616099268106123,1.285295903587795,1.5504400907541336,0.6421845573022903,0.9974117341020072
2021-09-16,1.5394048049408782,1.0183979393365974,0.7162231832374726,0.7001927602572646,1.0502668358363996,0.8597758661541273,1.3705221698284629,0.7141143072739409,0.858082404004437,1.2881134823041214,1.537393966462529,0.6407379612328795,1.0110575155365533
2021-09-17,1.5335104646409727,1.0104366898688468,0.7392352432168449,0.6951406935738862,1.0147083121517635,0.8777212813785824,1.365525517612731,0.7051143660781354,0.8741514168170101,1.285799953010201,1.5474050303325892,0.6345662862764544,0.9701280805477743
2021-09-20,1.5317791697652925,1.0180384478610767,0.723707412107257,0.6876157990374374,1.0137435727586581,0.8660688137103035,1.3752401360859703,0.7086053469020298,0.8569206288695683,1.287086507514534,1.541882056860493,0.6323556581052036,0.9760480217455116
2021-09-21,1.5073051464951075,1.0713092514986504,0.8132121307338666,0.8051591245685642,1.0235348706763923,0.9025186275959574,1.3506084477311324,0.6927556367542838,0.928392005735234,1.2742198042073474,1.5776969058965036,0.6375089536442975,1.0126446267854332
2021-09-22,1.501013803165092,1.0823757423690137,0.817763867107183,0.7919180335529985,1.0378593527508055,0.8844602691716954,1.3602683449207293,0.6852364774521793,0.9346421847318198,1.278947977551688,1.5733504661255484,0.6486217113743313,1.0242486143724443
2021-09-23,1.509766607292865,1.0874501261954566,0.8235654742743203,0.7785019026580765,1.0412892890330019,0.8720412408162888,1.3543775229224275,0.6813241133949927,0.9337130691179709,1.2807874501744592,1.5872185491160273,0.6579599983659954,1.0276025991228863
2021-09-24,1.488801994840272,1.1028883089463783,0.8526667850909098,0.7967795271292208,1.068168330326582,0.8875650461922746,1.341493620095657,0.6838229795007329,0.9593116621805151,1.2759158130346895,1.604213427109435,0.6526060180810423,1.0763652778269808
2021-09-27,1.5563749556801751,1.151975136645207,0.8170546623953617,0.7584429564856603,1.0672498426993804,0.8870233742246638,1.4487520826573825,0.6618949126430388,0.9673467590395015,1.272825418359928,1.5825824825555392,0.649011762381186,1.061735167393609
2021-09-28,1.560599838181587,1.1396173231110422,0.8096388728056355,0.7358536076072401,1.0604836999056022,0.8861294425693884,1.437976998437362,0.6704355514881026,0.9750609697107786,1.2879054812108763,1.562171623526023,0.6526816853508457,1.0502124884579804
2021-09-29,1.50633989809926,1.1222967549568268,0.8084742553842621,0.6917682185182633,0.9577089685901551,0.8344256439028022,1.4800684358328726,0.656583502855981,0.972641015125502,1.2989834735872914,1.5350796210357058,0.6464826004336877,0.9058262996328361
2021-09-30,1.5230796125442978,1.1175798492970848,0.8063103208507284,0.6838156941716493,0.9561402365309917,0.8350903575342501,1.4665191230931913,0.6674002062186536,0.9627748819615392,1.306390989880005,1.5295220767082593,0.664465989494186,0.8966607581459605
2021-10-01,1.531398789325066,1.0919199573479963,0.7861827160052823,0.7330877712113375,0.9663927686342206,0.9456413516753976,1.4185862631283461,0.7133553078851994,0.9611020131339467,1.27125447908059,1.4647723947558042,0.7113732670689459,0.8701657963556924
2021-10-04,1.526274793254723,1.066868103127496,0.7617674505697126,0.7214457831053174,1.048737977067175,0.9553111128214342,1.3671970930335888,0.7172275195309527,0.978004619490191,1.2825347236770643,1.4883826795583377,0.6862699275684737,0.9686569498916388
2021-10-05,1.5192815664415584,1.0710530300965537,0.7738694392436092,0.7408735339994045,1.043795791008137,0.9881908417536138,1.3541482240785245,0.721462362179262,0.9844618318878982,1.258506496094771,1.4978536551200043,0.6856309328785135,0.9553602151599055
2021-10-06,1.511213345556342,1.0618228579235738,0.7829320979546769,0.7253931489708434,1.0440331974041441,0.9719990010113155,1.351238378966385,0.7204971216788706,0.9841223362104097,1.2614070234758932,1.5036866186429256,0.6881193913338405,0.9395635316807083
2021-10-07,1.5081932782270795,1.0680940049293128,0.7884697644074006,0.7298944395315051,1.0320202263378,0.9749939211074302,1.3534237323187444,0.7136105796035748,0.9892574298026148,1.2687355839038323,1.4987385185745332,0.6991976863458167,0.9171657465101276
2021-10-08,1.4905573169361288,1.046860070032053,0.7684617868476644,0.7544313704143438,1.0398249168382732,0.9859749632286787,1.3526382643695067,0.7506694293602589,0.9866899496700523,1.261673879388154,1.5039435422565313,0.7294055299203279,0.9181674180673688
2021-10-11,1.491124473241526,1.0428428315088045,0.7711514315402448,0.7595143205131039,1.030113300243919,0.9907019069783376,1.348576289320388,0.75281051172406,0.9918467494188092,1.258867105224109,1.4969097842658965,0.7324033985840726,0.907338334525132
2021-10-12,1.4844276688830509,1.0489765777057527,0.7706503954664439,0.7643830809333783,1.0433352881636657,1.0321325098056597,1.3382243436441785,0.7377608382281522,1.0071074102332722,1.2432083749314236,1.4967907150533473,0.7039383887420021,0.9265014661500389
2021-10-13,1.485207759943718,1.0491848167484648,0.7706374351647293,0.7650565559255723,1.0428110020634056,1.0318850819745615,1.3397949853246958,0.7388826189728395,1.0078387508657642,1.2434541716798315,1.4973030836009198,0.7038205292302001,0.9263996123609999
2021-10-14,1.475377649008685,1.0636080330611142,0.841906206804031,0.7545475417573021,1.0823600403219704,1.0287112363065618,1.3383921004805788,0.7711900983228496,0.9602733013536622,1.2628703357387874,1.408233417252117,0.6995578864695041,0.9377340702334138
2021-10-15,1.462791275616383,1.009958425621237,0.9455912703092912,0.8192305967714336,1.0785254168215523,0.9892358945354283,1.3468639013837693,0.741879654998173,0.9641425024617201,1.2523065855998972,1.448216512931321,0.7046550033394414,0.9628999476827897
2021-10-18,1.4589010243565264,1.0326973533911372,0.9609159554821404,0.8334215940190357,1.079414670633326,0.9885489189612178,1.3387957937603105,0.741907798978376,0.9709940448746452,1.2453320476194611,1.4411947632405546,0.7009081232418504,0.965752896322136
2021-10-19,1.4485953543840275,1.0221740529315797,0.9737756488495366,0.847304644268309,1.083202135931342,1.0006711130688197,1.3358436051095057,0.7507246943826201,0.9798240687218214,1.2409729248952777,1.4391014497306192,0.7123218865562023,0.9721772968015858
2021-10-20,1.4524666527710028,1.0001152910180053,0.9765216756765442,0.8791995481301853,1.115033168314158,1.0702148722840916,1.3188471439996607,0.7818475931739749,0.9979725928742236,1.2197508687905882,1.4201427572636722,0.6628260709308588,0.9996698982786416
2021-10-21,1.453788010315379,0.976657528987978,0.9848485545512242,0.8837815247499272,1.107921613723203,1.059803656586468,1.3033971509037987,0.778975571032124,0.9879070246980464,1.2100243288649364,1.3643048251572614,0.6573066654835737,0.9915824594462519
2021-10-22,1.4465797497859039,0.9736794202387252,0.9867866437412904,0.8888626109323902,1.1142674603927216,1.0590109158618548,1.296219045879123,0.7761140929985908,0.9873823739849308,1.2073538293368273,1.3631911800231324,0.6555644119103062,0.9988372530127032
2021-10-25,1.4478299352631236,1.0081196515174335,0.9825545556502671,0.8947708762565684,1.1102052688363178,1.0773745507460812,1.316939784638727,0.7716187946552886,0.9828685934713357,1.204685425022662,1.3474812382916979,0.6318531432617424,0.9993346344300322
